2.337000000000000000e+03 4.344152584979975273e+01 1.490393918375414160e+02 9.728090848138406727e+03 5.229570983572668297e+01 6.233433893367543988e+01 7.037290170989896865e+01
2.338000000000000000e+03 4.306741210079501769e+01 1.477409445591781889e+02 9.715942156318978959e+03 5.157236320691416864e+01 6.150218116810524549e+01 6.969638343185665974e+01
2.339000000000000000e+03 4.272918378971798603e+01 1.464551749349244574e+02 9.707075021395574367e+03 5.087839861692738452e+01 6.067991079352736961e+01 6.900781084382211361e+01
2.340000000000000000e+03 4.242616534850549925e+01 1.451840675438124322e+02 9.701413291122295050e+03 5.021430892862415618e+01 5.986910714244714882e+01 6.830900292170312582e+01
2.341000000000000000e+03 4.215764429940640667e+01 1.439295061698490201e+02 9.698869010935144615e+03 4.958049209251407063e+01 5.907125879995619044e+01 6.760175576582291512e+01
2.342000000000000000e+03 4.192287472623991107e+01 1.426932742831417329e+02 9.699343591734757865e+03 4.897725580561392178e+01 5.828776346247416740e+01 6.688783731008057032e+01
2.343000000000000000e+03 4.172108098408151022e+01 1.414770557679668173e+02 9.702729149146069176e+03 4.840482235569324132e+01 5.751992817323068863e+01 6.616898214389247812e+01
2.344000000000000000e+03 4.155146133123327701e+01 1.402824358415842028e+02 9.708909865881318183e+03 4.786333314754919144e+01 5.676896993720205131e+01 6.544688702163121263e+01
2.345000000000000000e+03 4.141319169198671091e+01 1.391109022389455845e+02 9.717763437788964438e+03 4.735285335156838471e+01 5.603601666798345349e+01 6.472320662712306216e+01
2.346000000000000000e+03 4.130542906630840605e+01 1.379638464637222057e+02 9.729162369121851953e+03 4.687337600424073258e+01 5.532210830297063353e+01 6.399955015631736188e+01
2.347000000000000000e+03 4.122731531047973874e+01 1.368425654704793430e+02 9.742975466579942804e+03 4.642482682311589315e+01 5.462819833743672859e+01 6.327747764468354319e+01
2.348000000000000000e+03 4.117798076874370139e+01 1.357482633698053291e+02 9.759069099957985600e+03 4.600706836028952296e+01 5.395515549863720395e+01 6.255849719753269511e+01
2.349000000000000000e+03 4.115654786451170821e+01 1.346820533440657357e+02 9.777308428311402167e+03 4.561990425200495025e+01 5.330376565365785524e+01 6.184406242801592413e+01
2.350000000000000000e+03 4.116213437318899082e+01 1.336449597801525897e+02 9.797558515115819318e+03 4.526308345260687105e+01 5.267473388505338505e+01 6.113557027424236878e+01
2.351000000000000000e+03 4.119385657912699372e+01 1.326379205428115426e+02 9.819685328551015118e+03 4.493630437524785037e+01 5.206868674707600775e+01 6.043435915820683846e+01
2.352000000000000000e+03 4.125083229992689127e+01 1.316617893903898846e+02 9.843556624285693033e+03 4.463921895596447342e+01 5.148617469376704747e+01 5.974170746894534290e+01
2.353000000000000000e+03 4.133218346140970567e+01 1.307173384684002428e+02 9.869042674017930040e+03 4.437143654113733504e+01 5.092767457189302149e+01 5.905883240646652865e+01
2.354000000000000000e+03 4.143703842921671310e+01 1.298052609534479132e+02 9.896016893254858587e+03 4.413252776506377728e+01 5.039359227391266671e+01 5.838688907776626280e+01
2.355000000000000000e+03 4.156453404228986415e+01 1.289261737332396365e+02 9.924356336901259056e+03 4.392202823287407654e+01 4.988426546543117013e+01 5.772696990242027937e+01
2.356000000000000000e+03 4.171381730608892724e+01 1.280806201510166886e+02 9.953942084748914567e+03 4.373944208112848031e+01 4.939996639883992202e+01 5.708010428249723134e+01
2.357000000000000000e+03 4.188404668488893634e+01 1.272690727198651928e+02 9.984659515585055487e+03 4.358424530952334663e+01 4.894090471650489604e+01 5.644725852843861702e+01
2.358000000000000000e+03 4.207439313439640927e+01 1.264919359332892128e+02 1.001639850236655730e+04 4.345588905914246425e+01 4.850723039313999152e+01 5.582933600894420323e+01
2.359000000000000000e+03 4.228404077954041895e+01 1.257495489704697320e+02 1.004905351435680677e+04 4.335380258903845174e+01 4.809903661477225256e+01 5.522717753390353579e+01
2.360000000000000000e+03 4.251218729365221094e+01 1.250421883995979186e+02 1.008252365411052961e+04 4.327739610685978278e+01 4.771636269413198761e+01 5.464156193299663045e+01
2.361000000000000000e+03 4.275804397741018903e+01 1.243700708349159783e+02 1.011671263126374288e+04 4.322606339361128391e+01 4.735919698795839139e+01 5.407320684061605220e+01
2.362000000000000000e+03 4.302083564217051048e+01 1.237333554046203972e+02 1.015152869973673296e+04 4.319918413081644104e+01 4.702747965266248542e+01 5.352276957792584966e+01
2.363000000000000000e+03 4.329980020615362690e+01 1.231321460330605646e+02 1.018688454265619839e+04 4.319612589828908256e+01 4.672110524474254589e+01 5.299084819229390320e+01
2.364000000000000000e+03 4.359418826558074045e+01 1.225664949546369797e+02 1.022269713550408414e+04 4.321624733087298864e+01 4.643992670725818073e+01 5.247798294050986811e+01
2.365000000000000000e+03 4.390326217356857796e+01 1.220364033262023753e+02 1.025888757080114556e+04 4.325889808549841575e+01 4.618375633825323234e+01 5.198465736908864443e+01
2.366000000000000000e+03 4.422629536156711083e+01 1.215418243236059084e+02 1.029538089995915834e+04 4.332342147744472527e+01 4.595236935830649827e+01 5.151129984954112473e+01
2.367000000000000000e+03 4.456257128278376456e+01 1.210826650189035689e+02 1.033210593291943587e+04 4.340915567912974637e+01 4.574550624677304000e+01 5.105828509335422183e+01
2.368000000000000000e+03 4.491138245561155884e+01 1.206587882530812834e+02 1.036899504821770461e+04 4.351543484431994102e+01 4.556287511709101778e+01 5.062593578741912381e+01
2.369000000000000000e+03 4.527202944011202135e+01 1.202700144839891436e+02 1.040598400043954643e+04 4.364159020027899771e+01 4.540415408032142608e+01 5.021452421928726295e+01
2.370000000000000000e+03 4.564381973185976449e+01 1.199161233805076421e+02 1.044301172417293674e+04 4.378695073564772144e+01 4.526899342492836098e+01 4.982427406222487321e+01
2.371000000000000000e+03 4.602606667075846048e+01 1.195968554504680696e+02 1.048002014525636514e+04 4.395084400726076268e+01 4.515701771869338899e+01 4.945536209743152511e+01
2.372000000000000000e+03 4.641808838509172119e+01 1.193119134313318455e+02 1.051695399911931054e+04 4.413259662328866284e+01 4.506782772781895119e+01 4.910791999116467821e+01
2.373000000000000000e+03 4.681920686150399291e+01 1.190609635580577361e+02 1.055376066672256457e+04 4.433153465364584633e+01 4.500100217820620685e+01 4.878203596424575750e+01
2.374000000000000000e+03 4.722874689181644925e+01 1.188436369029244304e+02 1.059038999386268188e+04 4.454698397606697569e+01 4.495609963651759244e+01 4.847775670671335746e+01
2.375000000000000000e+03 4.764603515610657780e+01 1.186595304914048086e+02 1.062679413595354163e+04 4.477827047064737798e+01 4.493266008922993393e+01 4.819508914250882725e+01
2.376000000000000000e+03 4.807039938629018394e+01 1.185082083357438449e+02 1.066292741205779203e+04 4.502472012908956600e+01 4.493020641994424835e+01 4.793400217995562684e+01
2.377000000000000000e+03 4.850116757574513571e+01 1.183892024300819088e+02 1.069874616265184159e+04 4.528565909224670349e+01 4.494824582949256353e+01 4.769442851764567592e+01
2.378000000000000000e+03 4.893766756293524622e+01 1.183020133197850470e+02 1.073420866870466307e+04 4.556041367564793632e+01 4.498627065363589850e+01 4.747626566819555194e+01
2.379000000000000000e+03 4.937922628892189891e+01 1.182461113687964769e+02 1.076927496655335017e+04 4.584831020452120498e+01 4.504376021266464392e+01 4.727937861552328513e+01
2.380000000000000000e+03 4.982516890602023807e+01 1.182209378216713276e+02 1.080390670011080510e+04 4.614867510015440644e+01 4.512018228048810897e+01 4.710360166745447685e+01
2.381000000000000000e+03 5.027481915381996913e+01 1.182259044125729304e+02 1.083806717841410136e+04 4.646083449806505428e+01 4.521499238360561179e+01 4.694873840318783920e+01
2.382000000000000000e+03 5.072749838210501849e+01 1.182603949633791984e+02 1.087172115476166982e+04 4.678411433276775711e+01 4.532763606462871309e+01 4.681456452390923317e+01
2.383000000000000000e+03 5.118252586337148102e+01 1.183237657108975611e+02 1.090483479859065301e+04 4.711784012220800832e+01 4.545754915795541251e+01 4.670082885416600504e+01
2.384000000000000000e+03 5.163921854814279300e+01 1.184153460009042220e+02 1.093737559544159740e+04 4.746133679773332403e+01 4.560415875959934340e+01 4.660725489937235011e+01
2.385000000000000000e+03 5.209689152687810321e+01 1.185344387201378140e+02 1.096931229751472529e+04 4.781392843996023601e+01 4.576688372503711122e+01 4.653354205958994783e+01
2.386000000000000000e+03 5.255485769045296962e+01 1.186803210687062062e+02 1.100061485434666974e+04 4.817493834830806776e+01 4.594513533908567382e+01 4.647936701934015957e+01
2.387000000000000000e+03 5.301242790176613795e+01 1.188522451494149834e+02 1.103125436465642451e+04 4.854368897347287515e+01 4.613831778767788450e+01 4.644438497106899888e+01
2.388000000000000000e+03 5.346891164575836086e+01 1.190494384997860067e+02 1.106120302944324976e+04 4.891950179405989019e+01 4.634582867178652776e+01 4.642823075127161303e+01
2.389000000000000000e+03 5.392361737438709923e+01 1.192711046894117572e+02 1.109043410771581148e+04 4.930169727804400281e+01 4.656705946744234836e+01 4.643052000482258279e+01
2.390000000000000000e+03 5.437585326188996504e+01 1.195164239362529486e+02 1.111892188736604840e+04 4.968959490521265110e+01 4.680139593072636472e+01 4.645085017395665972e+01
2.391000000000000000e+03 5.482492770787587233e+01 1.197845537129231275e+02 1.114664164598395473e+04 5.008251316133809183e+01 4.704821853271994314e+01 4.648880159898381947e+01
2.392000000000000000e+03 5.527015005962447702e+01 1.200746295296038255e+02 1.117356963619527960e+04 5.047976986689999990e+01 4.730690270421330013e+01 4.654393838337101386e+01
2.393000000000000000e+03 5.571083132781910763e+01 1.203857655601362495e+02 1.119968305385005078e+04 5.088068220668510833e+01 4.757681925545624324e+01 4.661580940957740893e+01
2.394000000000000000e+03 5.614628546477185012e+01 1.207170554422360595e+02 1.122496003440455934e+04 5.128456706164443091e+01 4.785733466927732138e+01 4.670394905165127852e+01
2.395000000000000000e+03 5.657582974620476080e+01 1.210675728938212785e+02 1.124937961402475230e+04 5.169074103313108992e+01 4.814781149909788383e+01 4.680787828598553091e+01
2.396000000000000000e+03 5.699878661224214937e+01 1.214363727743039476e+02 1.127292175206266984e+04 5.209852114103649967e+01 4.844760861489534420e+01 4.692710510488385012e+01
2.397000000000000000e+03 5.741448439457592912e+01 1.218224917574708712e+02 1.129556730522252656e+04 5.250722494836153231e+01 4.875608156107647062e+01 4.706112547979234506e+01
2.398000000000000000e+03 5.782225846550130655e+01 1.222249493456914706e+02 1.131729802568702326e+04 5.291617112587065463e+01 4.907258290526904432e+01 4.720942407275889252e+01
2.399000000000000000e+03 5.822145271652930631e+01 1.226427490107439979e+02 1.133809657386084473e+04 5.332468019983522112e+01 4.939646255613318715e+01 4.737147478251154098e+01
2.400000000000000000e+03 5.861142048057472209e+01 1.230748788872362809e+02 1.135794649807347196e+04 5.373207470098716954e+01 4.972706812619363603e+01 4.754674163863491287e+01
2.401000000000000000e+03 5.899152646540587597e+01 1.235203133456352305e+02 1.137683226821555763e+04 5.413768036131676098e+01 5.006374539986361327e+01 4.773467914001994217e+01
2.402000000000000000e+03 5.936114760662321999e+01 1.239780136526799907e+02 1.139473925636861350e+04 5.454082627594429766e+01 5.040583861189259807e+01 4.793473313955941961e+01
2.403000000000000000e+03 5.971967498649420492e+01 1.244469296175309978e+02 1.141165376800115155e+04 5.494084608711535367e+01 5.075269104579002999e+01 4.814634125723977576e+01
2.404000000000000000e+03 6.006651510348758904e+01 1.249260005925925583e+02 1.142756304252425616e+04 5.533707853283490863e+01 5.110364538469804785e+01 4.836893355512061987e+01
2.405000000000000000e+03 6.040109131115150376e+01 1.254141569056162382e+02 1.144245527003571260e+04 5.572886840523029406e+01 5.145804422971767877e+01 4.860193312351002959e+01
2.406000000000000000e+03 6.072284543455133132e+01 1.259103214811774620e+02 1.145631961675920502e+04 5.611556769303747672e+01 5.181523069291461780e+01 4.884475659611285892e+01
2.407000000000000000e+03 6.103123914448065790e+01 1.264134108778031447e+02 1.146914622805741601e+04 5.649653614596355311e+01 5.217454878869241242e+01 4.909681480538517917e+01
2.408000000000000000e+03 6.132575568576756098e+01 1.269223373705110305e+02 1.148092626969574303e+04 5.687114276665245427e+01 5.253534430054857296e+01 4.935751327992906567e+01
2.409000000000000000e+03 6.160590124852361527e+01 1.274360099841482992e+02 1.149165193112806082e+04 5.723876642446921892e+01 5.289696511128981626e+01 4.962625286544771086e+01
2.410000000000000000e+03 6.187120660356762158e+01 1.279533365789716157e+02 1.150131646660437400e+04 5.759879726698658686e+01 5.325876215206691455e+01 4.990243029390065033e+01
2.411000000000000000e+03 6.212122946108252819e+01 1.284732262477458278e+02 1.150991422812525161e+04 5.795063830733387533e+01 5.362009033751532883e+01 5.018543909559004135e+01
2.412000000000000000e+03 6.235555168132281523e+01 1.289945863257102019e+02 1.151744061927787516e+04 5.829370343706440138e+01 5.398030733737548559e+01 5.047466855180565659e+01
2.413000000000000000e+03 6.257378888428687702e+01 1.295163338137449500e+02 1.152389228296544024e+04 5.862742502759957119e+01 5.433877836275242146e+01 5.076950760404668017e+01
2.414000000000000000e+03 6.277558406849458805e+01 1.300373877077925897e+02 1.152926697432473702e+04 5.895124881480860779e+01 5.469487295146642936e+01 5.106934224424452395e+01
2.415000000000000000e+03 6.296061236900314384e+01 1.305566756278080618e+02 1.153356367892386515e+04 5.926463825457167900e+01 5.504796787881654296e+01 5.137355773118285640e+01
2.416000000000000000e+03 6.312858228618411260e+01 1.310731346879229875e+02 1.153678262676251143e+04 5.956707499381143833e+01 5.539744760169055127e+01 5.168153896563370608e+01
2.417000000000000000e+03 6.327923661216987483e+01 1.315857133702976114e+02 1.153892532695462432e+04 5.985806010194385607e+01 5.574270507916433814e+01 5.199267111823874643e+01
2.418000000000000000e+03 6.341235344395470719e+01 1.320933736787471560e+02 1.153999460813739643e+04 6.013711546901019744e+01 5.608314273434067587e+01 5.230634035739763021e+01
2.419000000000000000e+03 6.352774751127567043e+01 1.325950931392247298e+02 1.153999465667915138e+04 6.040378498505670990e+01 5.641817345179472198e+01 5.262193459333133205e+01
2.420000000000000000e+03 6.362527116348623935e+01 1.330898667341422765e+02 1.153893105359278343e+04 6.065763569441229208e+01 5.674722152743086667e+01 5.293884418471111530e+01
2.421000000000000000e+03 6.370481523312227523e+01 1.335767088923585391e+02 1.153681081195841762e+04 6.089825898517325697e+01 5.706972362728616588e+01 5.325646268321663968e+01
2.422000000000000000e+03 6.376630992414393972e+01 1.340546556441678376e+02 1.153364241699248487e+04 6.112527183642335160e+01 5.738512985897246921e+01 5.357418765933399385e+01
2.423000000000000000e+03 6.380972545750566383e+01 1.345227664652186377e+02 1.152943585963766418e+04 6.133831784579808755e+01 5.769290471192518766e+01 5.389142143478785840e+01
2.424000000000000000e+03 6.383507269722767319e+01 1.349801263382861691e+02 1.152420267322855943e+04 6.153706836530624003e+01 5.799252810890151721e+01 5.420757191587652812e+01
2.425000000000000000e+03 6.384240362225070697e+01 1.354258478408350470e+02 1.151795596851009577e+04 6.172122360756310400e+01 5.828349649047248704e+01 5.452205347000345625e+01
2.426000000000000000e+03 6.383181160473305482e+01 1.358590729574884222e+02 1.151071046168262001e+04 6.189051356043057694e+01 5.856532377673309497e+01 5.483428771981639471e+01
2.427000000000000000e+03 6.380343164842521730e+01 1.362789749858671087e+02 1.150248250268863558e+04 6.204469892920236163e+01 5.883754238579622609e+01 5.514370439349377762e+01
2.428000000000000000e+03 6.375744029555644943e+01 1.366847598199776996e+02 1.149329009050303648e+04 6.218357173165869511e+01 5.909970392697891839e+01 5.544974192989321438e+01
2.429000000000000000e+03 6.369405554638739630e+01 1.370756694094569070e+02 1.148315291659752802e+04 6.230695691645721013e+01 5.935138107142137898e+01 5.575184909601543382e+01
2.430000000000000000e+03 6.361353672426045591e+01 1.374509825917998285e+02 1.147209236778089871e+04 6.241471264822219922e+01 5.959216804563263281e+01 5.604948545072804222e+01
2.431000000000000000e+03 6.351618356845554558e+01 1.378100157621617541e+02 1.146013151198857668e+04 6.250673031290232728e+01 5.982168110409955375e+01 5.634212188982014169e+01
2.432000000000000000e+03 6.340233604806735457e+01 1.381521257559628566e+02 1.144729512787304338e+04 6.258293580815712431e+01 6.003956010551824818e+01 5.662924203113138333e+01
2.433000000000000000e+03 6.327237324594027257e+01 1.384767107998615074e+02 1.143360968686564047e+04 6.264328961518991434e+01 6.024546915488368626e+01 5.691034293462754334e+01
2.434000000000000000e+03 6.312671233515976610e+01 1.387832120899610686e+02 1.141910334483662700e+04 6.268778729999229427e+01 6.043909748576600549e+01 5.718493603673001502e+01
2.435000000000000000e+03 6.296580710978970075e+01 1.390711150289860427e+02 1.140380591754533816e+04 6.271645969326882408e+01 6.062016022102530144e+01 5.745254803933099907e+01
2.436000000000000000e+03 6.279014689476633038e+01 1.393399503183790102e+02 1.138774885133905809e+04 6.272937288145463697e+01 6.078839915477992406e+01 5.771272178349659043e+01
2.437000000000000000e+03 6.260025497449781540e+01 1.395892949949495971e+02 1.137096518507403562e+04 6.272662815448716600e+01 6.094358346440734664e+01 5.796501713285480406e+01
2.438000000000000000e+03 6.239668664458153557e+01 1.398187732713710147e+02 1.135348949772138258e+04 6.270836181524246911e+01 6.108551028633572599e+01 5.820901180281512666e+01
2.439000000000000000e+03 6.218002738289811049e+01 1.400280573599864908e+02 1.133535785623047013e+04 6.267474493190302809e+01 6.121400532931236427e+01 5.844430221084690658e+01
2.440000000000000000e+03 6.195089052452308209e+01 1.402168679355848724e+02 1.131660773916763901e+04 6.262598280889883284e+01 6.132892325368174369e+01 5.867050426906025251e+01
2.441000000000000000e+03 6.170991513513375537e+01 1.403849747482624082e+02 1.129727797039052166e+04 6.256231456602093033e+01 6.143014816021093338e+01 5.888725419834428720e+01
2.442000000000000000e+03 6.145776356379884220e+01 1.405321965954744314e+02 1.127740861839923309e+04 6.248401213164316914e+01 6.151759381863805487e+01 5.909420921035552965e+01
2.443000000000000000e+03 6.119511910947765898e+01 1.406584016817311351e+02 1.125704091535448060e+04 6.239137960514046455e+01 6.159120402860818899e+01 5.929104827306876047e+01
2.444000000000000000e+03 6.092268306021726687e+01 1.407635071596398575e+02 1.123621713152099073e+04 6.228475196656843593e+01 6.165095252703266482e+01 5.947747268521455055e+01
2.445000000000000000e+03 6.064117241202840347e+01 1.408474794757622135e+02 1.121498049419196650e+04 6.216449441249353214e+01 6.169684336429033777e+01 5.965320683898783471e+01
2.446000000000000000e+03 6.035131671204494097e+01 1.409103333431966689e+02 1.119337503664926408e+04 6.203100063369416972e+01 6.172891049488262638e+01 5.981799863956769059e+01
2.447000000000000000e+03 6.005385526470173829e+01 1.409521313750565525e+02 1.117144547944618171e+04 6.188469159591664237e+01 6.174721774739275304e+01 5.997162009598550725e+01
2.448000000000000000e+03 5.974953453069041132e+01 1.409729834532239181e+02 1.114923710761324219e+04 6.172601415288016824e+01 6.175185864883657416e+01 6.011386778780259732e+01
2.449000000000000000e+03 5.943910507111730368e+01 1.409730453057354396e+02 1.112679560867100190e+04 6.155543905065737675e+01 6.174295580062782562e+01 6.024456312854545104e+01
2.450000000000000000e+03 5.912331889145133346e+01 1.409525181783045014e+02 1.110416696040366878e+04 6.137345978827202231e+01 6.172066083149886140e+01 6.036355293267818922e+01
2.451000000000000000e+03 5.880292649237534164e+01 1.409116465920503742e+02 1.108139724768730593e+04 6.118059015053069771e+01 6.168515321576073518e+01 6.047070933294683925e+01
2.452000000000000000e+03 5.847867416521114592e+01 1.408507180394251748e+02 1.105853254780075440e+04 6.097736302875967596e+01 6.163664029402735167e+01 6.056593038498249371e+01
2.453000000000000000e+03 5.815130151205418230e+01 1.407700603562941524e+02 1.103561875224580581e+04 6.076432784477817250e+01 6.157535577067672250e+01 6.064913972459078195e+01
2.454000000000000000e+03 5.782153855794505404e+01 1.406700410476924503e+02 1.101270143430154894e+04 6.054204909221711262e+01 6.150155952149608396e+01 6.072028706991029878e+01
2.455000000000000000e+03 5.749010382713004930e+01 1.405510646612721644e+02 1.098982569002918717e+04 6.031110388208531958e+01 6.141553605618700828e+01 6.077934774301345300e+01
2.456000000000000000e+03 5.715770154135054071e+01 1.404135715125000274e+02 1.096703599055448285e+04 6.007208013575436922e+01 6.131759392145718124e+01 6.082632292175551925e+01
2.457000000000000000e+03 5.682501987257003151e+01 1.402580353333240168e+02 1.094437604228634336e+04 5.982557442328415220e+01 6.120806425922251037e+01 6.086123918356499729e+01
2.458000000000000000e+03 5.649272866264067261e+01 1.400849613474176465e+02 1.092188863821593259e+04 5.957218988482973288e+01 6.108729973535394464e+01 6.088414837316577177e+01
2.459000000000000000e+03 5.616147764032157852e+01 1.398948842028725323e+02 1.089961552625091826e+04 5.931253423545542347e+01 6.095567329823155944e+01 6.089512725812907945e+01
2.460000000000000000e+03 5.583189499208073414e+01 1.396883655485275142e+02 1.087759728064494993e+04 5.904721766019831364e+01 6.081357665057829820e+01 6.089427694634343169e+01
2.461000000000000000e+03 5.550458531186647093e+01 1.394659921423904052e+02 1.085587316491939782e+04 5.877685083897481633e+01 6.066141916939168510e+01 6.088172268656005315e+01
2.462000000000000000e+03 5.518012920056051485e+01 1.392283731937047548e+02 1.083448104068459725e+04 5.850204303842667031e+01 6.049962609388251877e+01 6.085761286537711356e+01
2.463000000000000000e+03 5.485908093895776005e+01 1.389761384533472892e+02 1.081345721808956841e+04 5.822340004008975711e+01 6.032863745632533181e+01 6.082211889281401085e+01
2.464000000000000000e+03 5.454196880180445106e+01 1.387099356238677501e+02 1.079283640262044719e+04 5.794152256305432047e+01 6.014890619672758731e+01 6.077543396992958691e+01
2.465000000000000000e+03 5.422929358222661733e+01 1.384304282367220935e+02 1.077265158131872340e+04 5.765700442866044995e+01 5.996089679713692533e+01 6.071777254838688975e+01
2.466000000000000000e+03 5.392152759859296651e+01 1.381382934978984167e+02 1.075293393221700535e+04 5.737043090494434239e+01 5.976508381550730320e+01 6.064936959543758377e+01
2.467000000000000000e+03 5.361911501074732911e+01 1.378342198588244685e+02 1.073371277018312503e+04 5.708237708489756557e+01 5.956195022652200777e+01 6.057047953134431850e+01
2.468000000000000000e+03 5.332247129589454460e+01 1.375189048479766711e+02 1.071501547704348559e+04 5.679340636378589124e+01 5.935198590906721705e+01 6.048137535305401968e+01
2.469000000000000000e+03 5.303198309275650502e+01 1.371930529797887743e+02 1.069686745590865758e+04 5.650406914755636478e+01 5.913568611988770130e+01 6.038234762172118053e+01
2.470000000000000000e+03 5.274800813123987098e+01 1.368573736710923185e+02 1.067929209054693820e+04 5.621490160548147941e+01 5.891354994697967129e+01 6.027370343077109993e+01
2.471000000000000000e+03 5.247087532422264644e+01 1.365125791964424593e+02 1.066231071329528095e+04 5.592642448261031518e+01 5.868607880354249318e+01 6.015576533991568198e+01
2.472000000000000000e+03 5.220088530514373559e+01 1.361593827125359439e+02 1.064594259320173296e+04 5.563914202346897042e+01 5.845377501048162117e+01 6.002887024218565415e+01
2.473000000000000000e+03 5.193831062709309521e+01 1.357984963840301305e+02 1.063020492306854430e+04 5.535354103633257239e+01 5.821714034158642193e+01 5.989336824996215114e+01
2.474000000000000000e+03 5.168339625850205721e+01 1.354306295775940612e+02 1.061511282203368319e+04 5.507009006495949421e+01 5.797667463117933551e+01 5.974962153202610438e+01
2.475000000000000000e+03 5.143636019733992981e+01 1.350564871924850081e+02 1.060067935262143146e+04 5.478923872902893066e+01 5.773287445529396678e+01 5.959800313881236633e+01
2.476000000000000000e+03 5.119739409842412670e+01 1.346767679727572613e+02 1.058691553576068509e+04 5.451141702554050283e+01 5.748623182950654353e+01 5.943889582782793468e+01
2.477000000000000000e+03 5.096666410492021271e+01 1.342921630024134743e+02 1.057383038653780568e+04 5.423703485846940708e+01 5.723723301674622377e+01 5.927269085941926363e+01
2.478000000000000000e+03 5.074431161760219311e+01 1.339033543172051850e+02 1.056143095574048675e+04 5.396648169275081131e+01 5.698635738063419609e+01 5.909978682103017178e+01
2.479000000000000000e+03 5.053045404702611876e+01 1.335110133391758325e+02 1.054972235840500616e+04 5.370012600890731846e+01 5.673407615329424658e+01 5.892058843504521093e+01
2.480000000000000000e+03 5.032518577002579718e+01 1.331157998278162609e+02 1.053870784314476987e+04 5.343831530787180384e+01 5.648085152712945245e+01 5.873550539818531746e+01
2.481000000000000000e+03 5.012857920671974199e+01 1.327183608207847669e+02 1.052838886622772770e+04 5.318137612997441721e+01 5.622713574224250976e+01 5.854495118411751520e+01
2.482000000000000000e+03 4.994068572842404308e+01 1.323193294321413589e+02 1.051876514530151508e+04 5.292961385624175108e+01 5.597337011577322130e+01 5.834934190642584895e+01
2.483000000000000000e+03 4.976153641725004917e+01 1.319193237504910030e+02 1.050983470795474568e+04 5.268331252768633277e+01 5.571998417068074616e+01 5.814909528340847800e+01
2.484000000000000000e+03 4.959114348832759589e+01 1.315189462133579639e+02 1.050159400655291211e+04 5.244273534681543936e+01 5.546739501503645187e+01 5.794462942539890804e+01
2.485000000000000000e+03 4.942950095048018966e+01 1.311187826298173036e+02 1.049403796681852509e+04 5.220812457807745233e+01 5.521600657240260546e+01 5.773636187090565386e+01
2.486000000000000000e+03 4.927658586651021722e+01 1.307194015756919896e+02 1.048716008989868169e+04 5.197970196362443573e+01 5.496620902722494861e+01 5.752470848486538557e+01
2.487000000000000000e+03 4.913235911995785443e+01 1.303213537932471979e+02 1.048095252661564882e+04 5.175766902826984506e+01 5.471837826455106324e+01 5.731008252041753792e+01
2.488000000000000000e+03 4.899676640748885603e+01 1.299251716803725571e+02 1.047540616747173772e+04 5.154220749409714131e+01 5.447287540056248645e+01 5.709289364773254505e+01
2.489000000000000000e+03 4.886973933710274309e+01 1.295313688083981560e+02 1.047051073025032383e+04 5.133347965386060707e+01 5.423004641059299757e+01 5.687354703741473827e+01
2.490000000000000000e+03 4.875119646051550859e+01 1.291404395028453109e+02 1.046625484224893808e+04 5.113162874577331962e+01 5.399022182919775048e+01 5.665244251736740466e+01
2.491000000000000000e+03 4.864104416275720411e+01 1.287528586040969856e+02 1.046262613521148342e+04 5.093677957049136751e+01 5.375371647505772188e+01 5.642997371796465700e+01
2.492000000000000000e+03 4.853917746488598084e+01 1.283690812022645105e+02 1.045961132048784384e+04 5.074903895489945427e+01 5.352082923958977290e+01 5.620652733934149836e+01
2.493000000000000000e+03 4.844548104784601605e+01 1.279895424884693256e+02 1.045719628377680783e+04 5.056849636355876498e+01 5.329184297554824923e+01 5.598248238266386778e+01
2.494000000000000000e+03 4.835982979129681070e+01 1.276146577031569080e+02 1.045536616057739957e+04 5.039522456534167816e+01 5.306702433802192331e+01 5.575820954138382746e+01
2.495000000000000000e+03 4.828208984450447616e+01 1.272448220086780282e+02 1.045410541754175028e+04 5.022928011489157996e+01 5.284662382665246838e+01 5.553407052973101798e+01
2.496000000000000000e+03 4.821211943855836779e+01 1.268804105086318685e+02 1.045339793270057635e+04 5.007070399314474685e+01 5.263087582392288510e+01 5.531041750201023888e+01
2.497000000000000000e+03 4.814976947396527862e+01 1.265217783322223397e+02 1.045322706809496958e+04 4.991952229204939329e+01 5.241999862278755984e+01 5.508759255360075002e+01
2.498000000000000000e+03 4.809488432237243671e+01 1.261692607105992749e+02 1.045357574200982890e+04 4.977574681149148716e+01 5.221419457483716542e+01 5.486592722873799488e+01
2.499000000000000000e+03 4.804730245760988083e+01 1.258231731408895513e+02 1.045442649834577787e+04 4.963937573988453522e+01 5.201365024457509634e+01 5.464574209844254682e+01
2.500000000000000000e+03 4.800685707290538318e+01 1.254838115491615014e+02 1.045576156949440701e+04 4.951039426651813358e+01 5.181853659212434593e+01 5.442734638723745633e+01
2.501000000000000000e+03 4.797337672650768781e+01 1.251514525316114543e+02 1.045756294194419206e+04 4.938877527033103121e+01 5.162900924064353347e+01 5.421103762579552665e+01
2.502000000000000000e+03 4.794668576196882981e+01 1.248263535517278910e+02 1.045981240053789043e+04 4.927447981422477596e+01 5.144520868486507226e+01 5.399710143637376802e+01
